key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_2.order,participant,Condition,Estimate,Alder,Køn,Har De kørekort? (ja/nej),Hvor mange timer om ugen kører De cirka?,Hvor mange timer computer/xbox/andet spiller De om ugen? ,date,expName,psychopyVersion,frameRate,fbclid,key_resp_2.keys,key_resp_2.rt,dis_loop.thisRepN,dis_loop.thisTrialN,dis_loop.thisN,dis_loop.thisIndex,dis_loop.ran,dis_loop.order,wordpairs,ratespeed1.response,ratespeed1.rt,loopcon.thisRepN,loopcon.thisTrialN,loopcon.thisN,loopcon.thisIndex,loopcon.ran,loopcon.order,key_resp_4.keys,key_resp_4.rt,ratespeed2.response,ratespeed2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt
space,5.915999889,1,0,1,0,1,0,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,space,9.96999979,1,0,6,3,1,5,gardin - cykel,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,1,0,6,1,1,5,suppe - blomst,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,1,0,6,2,1,5,taske - sten,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,1,0,6,4,1,5,tante - skraldespand,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,1,0,6,5,1,5,plakat - vindue,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,1,0,6,0,1,5,kat - båd,,,,,,,,,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,,,,,,,,2.537037143,12.15899992,1,0,1,0,1,0,,,,,,,,
,,,,,,,,77,A,1,50,Kvinde,ja,15,0,2019-12-11_12h29.29.468,Eksperiment-final,3.1.5,60,IwAR1ZRYz9rmQ0O9ArXW9ZyzRcV5K6kDJ6-wISd3Fk8U1LWlbXDkPliCvdF1o,,,,,,,,,,,,,,,,,,j,9.536999941,3.550925926,2.66899991,j,4.539999962,space,4.889999866
